0,length
Planetary Pressures-Adjusted Human Development Index ,53
Inequality-Adjusted Human Development Index ,44
Ecological Ceiling-Ecological Footprint,39
Ecological Ceiling-Material Footprint,37
Augmented Human Development Index ,34
Ecological Ceiling-Land-Use Change,34
Ecological Ceiling-Co2 Emissions,32
Coefficient Of Human Inequality,31
Composite Measure Of Wellbeing,30
Multidimensional Poverty Index,30
Benefits And Cost Experienced,29
Ecological Ceiling-Phosphorus,29
Sustainable Development Index,29
Ecological Ceiling-Nitrogen,27
Human Development Index ,24
Gender Development Index,24
Gender Inequality Index,23
Life Evaluation Index ,22
Gender Equality Index,21
Comprehensive Wealth,20
CLIO-AVEEDUYEAR,15
WB-CW-HC-MALE,13
CLIO-HOMICIDE,13
WB-CW-HC-FEMA,13
UNDP-INEQ-INC,13
UNDP-INEQ-EDU,13
UNDP-CO2-PROD,13
UNDP-GNI-PC-M,13
UNDP-GNI-PC-F,13
WB-GHG-TOTAL,12
UNDP-INEQ-LE,12
WB-POP-TOTAL,12
CLIO-POLITY2,12
UNDP-LFPR-F,11
CLIO-HEIGHT,11
CLIO-INCINQ,11
UNDP-LFPR-M,11
UNDP-GNIPC,10
CLIO-GDPPC,10
UNDP-MYS-M,10
UNDP-EYS-F,10
UNDP-MYS-F,10
UNDP-EYS-M,10
UNDP-HDI-F,10
UNDP-HDI-M,10
UNDP-PR-M,9
WB-GDP PC,9
WB-CW-NFA,9
UNDP-LE-F,9
UNDP-LE-M,9
UNDP-PR-F,9
CLIO-LEAB,9
CLIO-MSA,8
UNDP-MYS,8
WB-CW-NC,8
WB-CW-PC,8
UNDP-EYS,8
WB-CW-HC,8
UNDP-MF,7
UNDP-LE,7
WB-GINI,7
WB-ATE,6
WB-DWS,6
